sample_id,Strain,Salt,A,C,Dispersed
1,PS312,NH4Br,11,0,32
2,PS312,NH4Br,9,1,40
3,PS312,NH4Br,42,7,107
4,PS312,NH4Br,33,9,90
5,PS312,NH4Br,13,0,95
6,PS312,NH4Br,28,11,47
7,PS312,NH4Br,25,10,61
8,PS312,NH4Br,36,15,43
9,PS312,NH4Br,44,13,55
10,PS312,NH4Br,18,11,34
11,PS312,NH4Br,61,33,23
12,PS312,NH4Br,53,13,39
13,PS312,NH4Br,31,16,38
14,PS312,NH4Br,36,6,36
15,PS312,NH4Br,42,19,72
16,PS312,NH4Br,42,19,91
17,PS312,NH4Br,25,18,53
18,PS312,NH4Br,68,29,91
19,PS312,NH4Br,35,14,103
20,PS312,NH4Br,73,11,99
21,PS312,NH4Br,45,18,96
22,PS312,NH4Br,37,28,19
23,PS312,NH4Br,25,27,19
24,PS312,NH4Br,44,25,31
25,PS312,NH4Br,29,7,18
26,PS312,NH4Br,26,5,10
27,PS312,NH4Br,13,9,14
28,PS312,NH4Br,24,4,82
29,PS312,NH4Br,16,5,79
30,PS312,NH4Br,40,9,81
31,PS312,NH4Br,62,18,111
32,PS312,NH4Br,93,20,129
33,PS312,NH4Br,56,20,124
34,PS312,NH4Br,23,13,25
35,PS312,NH4Br,26,13,46
36,PS312,NH4Br,17,13,28
37,PS312,NH4Br,20,16,42
38,PS312,NH4Br,26,41,43
39,PS312,NH4Br,44,49,65
40,PS312,NH4Br,12,0,
41,PS312,NH4Br,29,5,
42,PS312,NH4Br,27,3,
43,PS312,NH4Br,13,3,
44,PS312,NH4Br,27,5,
45,csu79,NH4Br,47,0,80
46,csu79,NH4Br,7,3,87
47,csu79,NH4Br,15,3,69
48,csu79,NH4Br,12,1,76
49,csu79,NH4Br,11,1,57
50,csu79,NH4Br,15,0,23
51,csu79,NH4Br,27,3,39
52,csu79,NH4Br,10,1,38
53,csu79,NH4Br,14,2,36
54,csu79,NH4Br,17,1,72
55,csu79,NH4Br,14,2,35
56,csu79,NH4Br,10,1,39
57,csu79,NH4Br,11,1,55
58,csu79,NH4Br,14,2,54
59,csu79,NH4Br,12,0,53
60,csu79,NH4Br,12,1,26
61,csu80,NH4Br,38,3,90
62,csu80,NH4Br,89,17,117
63,csu80,NH4Br,135,21,121
64,csu80,NH4Br,142,37,147
65,csu80,NH4Br,90,17,73
66,csu80,NH4Br,74,19,130
67,csu80,NH4Br,21,5,80
68,csu80,NH4Br,18,20,43
69,csu80,NH4Br,33,12,37
70,csu80,NH4Br,2,10,37
71,csu80,NH4Br,20,32,68
72,csu80,NH4Br,37,44,61
73,csu80,NH4Br,19,34,94
74,csu80,NH4Br,27,4,50
75,csu80,NH4Br,20,1,16
76,csu80,NH4Br,21,3,25
77,csu80,NH4Br,29,6,32
78,csu80,NH4Br,25,1,21
79,csu80,NH4Br,33,3,13
80,csu80,NH4Br,38,6,58
81,csu80,NH4Br,27,17,43
82,csu80,NH4Br,24,6,34
83,csu80,NH4Br,30,10,70
84,csu80,NH4Br,33,8,72
85,csu80,NH4Br,23,7,35
86,csu80,NH4Br,26,7,30
87,csu80,NH4Br,33,11,39
88,csu80,NH4Br,37,15,30
89,csu80,NH4Br,52,16,25
90,csu80,NH4Br,46,18,33
91,csu80,NH4Br,32,9,35
92,csu80,NH4Br,32,12,46
93,csu80,NH4Br,14,10,38
94,csu80,NH4Br,18,7,32
95,csu80,NH4Br,16,12,35
96,csu80,NH4Br,21,9,57
97,csu80,NH4Br,15,6,42
98,PS312,NH4Cl,39,13,65
99,PS312,NH4Cl,40,11,37
100,PS312,NH4Cl,37,7,62
101,PS312,NH4Cl,45,13,23
102,PS312,NH4Cl,71,48,131
103,PS312,NH4Cl,35,20,50
104,PS312,NH4Cl,58,33,97
105,PS312,NH4Cl,13,3,62
106,PS312,NH4Cl,9,1,63
107,PS312,NH4Cl,19,14,71
108,PS312,NH4Cl,6,4,32
109,PS312,NH4Cl,32,2,58
110,PS312,NH4Cl,10,5,42
111,PS312,NH4Cl,24,6,47
112,PS312,NH4Cl,74,38,162
113,PS312,NH4Cl,39,25,102
114,PS312,NH4Cl,20,19,102
115,PS312,NH4Cl,31,19,90
116,PS312,NH4Cl,15,9,53
117,PS312,NH4Cl,18,3,
118,PS312,NH4Cl,15,3,29
119,PS312,NH4Cl,18,5,24
120,PS312,NH4Cl,10,9,27
121,PS312,NH4Cl,28,14,66
122,PS312,NH4Cl,11,6,25
123,PS312,NH4Cl,44,23,77
124,PS312,NH4Cl,74,18,69
125,PS312,NH4Cl,17,11,31
126,PS312,NH4Cl,48,17,87
127,PS312,NH4Cl,37,26,35
128,PS312,NH4Cl,32,18,22
129,PS312,NH4Cl,34,23,52
130,PS312,NH4Cl,16,11,17
131,PS312,NH4Cl,30,14,22
132,PS312,NH4Cl,35,12,19
133,csu79,NH4Cl,22,1,29
134,csu79,NH4Cl,12,1,27
135,csu79,NH4Cl,23,2,104
136,csu79,NH4Cl,33,0,51
137,csu79,NH4Cl,13,1,75
138,csu79,NH4Cl,11,1,32
139,csu79,NH4Cl,43,16,196
140,csu79,NH4Cl,29,2,127
141,csu79,NH4Cl,21,0,76
142,csu79,NH4Cl,21,0,91
143,csu79,NH4Cl,7,3,13
144,csu79,NH4Cl,8,4,15
145,csu79,NH4Cl,6,3,20
146,csu80,NH4Cl,12,4,29
147,csu80,NH4Cl,19,8,33
148,csu80,NH4Cl,30,13,86
149,csu80,NH4Cl,19,7,69
150,csu80,NH4Cl,72,32,203
151,csu80,NH4Cl,73,22,187
152,csu80,NH4Cl,122,56,247
153,csu80,NH4Cl,102,60,110
154,csu80,NH4Cl,20,3,65
155,csu80,NH4Cl,18,4,67
156,csu80,NH4Cl,9,5,52
157,csu80,NH4Cl,14,4,38
158,csu80,NH4Cl,9,4,93
159,csu80,NH4Cl,60,16,165
160,csu80,NH4Cl,76,15,172
161,csu80,NH4Cl,82,26,176
162,csu80,NH4Cl,62,11,176
163,PS312,NH4I,45,25,115
164,PS312,NH4I,68,12,131
165,PS312,NH4I,66,23,97
166,PS312,NH4I,22,10,67
167,PS312,NH4I,123,22,126
168,PS312,NH4I,138,35,90
169,PS312,NH4I,92,33,142
170,PS312,NH4I,58,31,172
171,PS312,NH4I,15,77,69
172,PS312,NH4I,74,53,72
173,PS312,NH4I,66,46,103
174,PS312,NH4I,39,48,116
175,PS312,NH4I,82,69,100
176,PS312,NH4I,170,43,123
177,PS312,NH4I,72,37,89
178,PS312,NH4I,160,57,135
179,PS312,NH4I,105,35,115
180,csu79,NH4I,48,3,104
181,csu79,NH4I,33,1,73
182,csu79,NH4I,49,5,75
183,csu79,NH4I,20,4,51
184,csu79,NH4I,32,1,89
185,csu79,NH4I,47,5,88
186,csu79,NH4I,54,3,81
187,csu79,NH4I,21,1,70
188,csu79,NH4I,17,7,78
189,csu79,NH4I,37,2,80
190,csu79,NH4I,15,6,58
191,csu79,NH4I,48,0,111
192,csu79,NH4I,25,3,72
193,csu79,NH4I,17,1,27
194,csu79,NH4I,14,3,35
195,csu79,NH4I,30,3,35
196,csu79,NH4I,11,0,49
197,csu80,NH4I,73,5,56
198,csu80,NH4I,70,14,116
199,csu80,NH4I,47,16,50
200,csu80,NH4I,83,14,86
201,csu80,NH4I,52,50,156
202,csu80,NH4I,89,56,137
203,csu80,NH4I,149,41,148
204,csu80,NH4I,76,30,160
205,csu80,NH4I,262,19,194
206,csu80,NH4I,203,56,143
207,csu80,NH4I,242,60,153
208,csu80,NH4I,180,28,153
209,csu80,NH4I,109,19,89
210,csu80,NH4I,71,36,123
211,csu80,NH4I,154,33,152
212,csu80,NH4I,162,26,118
213,csu80,NH4I,127,26,101
214,PS312,LiCl,31,24,54
215,PS312,LiCl,27,16,37
216,PS312,LiCl,28,23,114
217,PS312,LiCl,22,12,42
218,PS312,LiCl,17,14,52
219,PS312,LiCl,11,11,82
220,PS312,LiCl,7,12,46
221,PS312,LiCl,23,23,38
222,PS312,LiCl,10,4,26
223,PS312,LiCl,9,14,68
224,PS312,LiCl,18,55,92
225,PS312,LiCl,16,24,83
226,PS312,LiCl,29,46,97
227,PS312,LiCl,26,55,73
228,PS312,LiCl,24,28,57
229,PS312,LiCl,36,27,59
230,csu79,LiCl,20,4,50
231,csu79,LiCl,23,15,68
232,csu79,LiCl,16,15,50
233,csu79,LiCl,14,4,39
234,csu79,LiCl,26,16,55
235,csu79,LiCl,30,6,67
236,csu79,LiCl,23,28,71
237,csu79,LiCl,11,15,56
238,csu79,LiCl,6,11,38
239,csu79,LiCl,14,4,41
240,csu79,LiCl,9,24,63
241,csu79,LiCl,21,2,78
242,csu79,LiCl,15,4,122
243,csu79,LiCl,22,2,119
244,csu79,LiCl,16,6,144
245,csu79,LiCl,11,2,102
246,csu79,LiCl,14,0,104
247,csu80,LiCl,35,13,21
248,csu80,LiCl,82,39,90
249,csu80,LiCl,35,22,80
250,csu80,LiCl,39,35,116
251,csu80,LiCl,31,6,64
252,csu80,LiCl,13,4,33
253,csu80,LiCl,46,11,102
254,csu80,LiCl,22,15,85
255,csu80,LiCl,28,29,37
256,csu80,LiCl,25,14,39
257,csu80,LiCl,11,0,
258,csu80,LiCl,10,3,
259,csu80,LiCl,14,4,
260,csu80,LiCl,13,1,
261,PS312,NaCl,32,27,103
262,PS312,NaCl,24,29,59
263,PS312,NaCl,38,35,81
264,PS312,NaCl,54,39,95
265,PS312,NaCl,42,23,121
266,PS312,NaCl,25,34,71
267,PS312,NaCl,28,16,46
268,PS312,NaCl,24,12,36
269,PS312,NaCl,18,14,38
270,PS312,NaCl,13,4,33
271,PS312,NaCl,57,9,72
272,PS312,NaCl,51,14,81
273,PS312,NaCl,20,18,32
274,PS312,NaCl,19,9,44
275,PS312,NaCl,10,2,14
276,PS312,NaCl,20,15,43
277,csu79,NaCl,26,4,105
278,csu79,NaCl,17,8,68
279,csu79,NaCl,19,5,78
280,csu79,NaCl,11,0,92
281,csu79,NaCl,15,2,82
282,csu79,NaCl,15,4,100
283,csu79,NaCl,14,0,64
284,csu79,NaCl,12,7,73
285,csu79,NaCl,11,9,55
286,csu79,NaCl,19,2,73
287,csu79,NaCl,15,8,39
288,csu79,NaCl,10,3,63
289,csu79,NaCl,12,7,66
290,csu79,NaCl,11,0,37
291,csu80,NaCl,42,19,65
292,csu80,NaCl,33,5,55
293,csu80,NaCl,50,17,92
294,csu80,NaCl,17,6,52
295,csu80,NaCl,14,6,56
296,csu80,NaCl,27,10,52
297,csu80,NaCl,58,25,69
298,csu80,NaCl,32,18,61
299,csu80,NaCl,15,5,39
300,csu80,NaCl,27,5,30
301,csu80,NaCl,25,10,42
302,csu80,NaCl,33,9,41
303,csu80,NaCl,26,14,32
304,csu80,NaCl,25,12,37
305,PS312,NaAc,2,11,45
306,PS312,NaAc,2,15,66
307,PS312,NaAc,1,20,69
308,PS312,NaAc,0,21,41
309,PS312,NaAc,0,24,50
310,PS312,NaAc,0,43,84
311,PS312,NaAc,0,20,42
312,PS312,NaAc,8,50,130
313,PS312,NaAc,2,59,120
314,PS312,NaAc,3,25,59
315,PS312,NaAc,7,52,120
316,PS312,NaAc,3,32,51
317,PS312,NaAc,3,33,85
318,PS312,NaAc,5,35,80
319,PS312,NaAc,6,27,52
320,PS312,NaAc,2,35,58
321,PS312,NaAc,5,32,51
322,PS312,NaAc,9,81,139
323,PS312,NaAc,12,115,130
324,PS312,NaAc,10,56,104
325,PS312,NaAc,7,46,109
326,PS312,NaAc,13,90,151
327,PS312,NaAc,2,19,64
328,PS312,NaAc,0,12,30
329,PS312,NaAc,0,11,40
330,PS312,NaAc,0,12,49
331,PS312,NaAc,3,13,40
332,csu79,NaAc,0,10,38
333,csu79,NaAc,0,10,44
334,csu79,NaAc,4,25,60
335,csu79,NaAc,0,21,61
336,csu79,NaAc,1,16,66
337,csu79,NaAc,0,12,59
338,csu79,NaAc,0,10,49
339,csu79,NaAc,1,23,48
340,csu79,NaAc,0,17,83
341,csu79,NaAc,0,11,40
342,csu79,NaAc,0,30,88
343,csu79,NaAc,0,10,37
344,csu79,NaAc,0,13,85
345,csu79,NaAc,1,18,97
346,csu79,NaAc,0,12,71
347,csu79,NaAc,0,22,65
348,csu80,NaAc,2,46,80
349,csu80,NaAc,3,33,55
350,csu80,NaAc,2,52,101
